#{"t_start": 1572417419.1080794, "env_id": "PongNoFrameskip-v4"}
r,l,t
21.0,1602,19639.726068
21.0,1601,19647.652682
20.0,1662,19655.933906
21.0,1596,19663.849987
21.0,1595,19671.75
20.0,1664,19679.937794
20.0,1640,19688.095677
21.0,1596,19695.979885
21.0,1601,19703.893219
21.0,1600,19711.85963
20.0,1667,19720.229136
21.0,1583,19728.172592
20.0,1654,19736.582322
21.0,1613,19744.600392
20.0,1690,19753.016995
20.0,1692,19761.497978
20.0,1658,19769.881644
20.0,1652,19778.313185
20.0,1640,19786.642774
19.0,1737,19795.310585
19.0,1698,19803.801868
20.0,1639,19811.99034
18.0,1842,19821.273603
17.0,1871,19830.687803
21.0,1585,19838.699724
19.0,1758,19847.458928
21.0,1603,19855.48081
20.0,1677,19863.827444
21.0,1592,19871.84212
20.0,1647,19880.10523
21.0,1600,19888.06721
21.0,1598,19895.99746
20.0,1709,19904.609954
21.0,1586,19912.622459
20.0,1657,19921.003072
21.0,1599,19929.003501
18.0,1861,19938.256593
20.0,1694,19946.761585
19.0,1689,19955.168433
20.0,1650,19963.403281
21.0,1585,19971.253094
20.0,1654,19979.565739
20.0,1642,19987.864647
21.0,1592,19995.903528
20.0,1652,20004.187625
21.0,1594,20012.127151
19.0,1724,20020.738443
19.0,1723,20029.668514
20.0,1641,20038.164958
21.0,1619,20046.411474
21.0,1603,20054.516603
20.0,1689,20063.006
20.0,1741,20071.697781
21.0,1585,20079.58381
20.0,1643,20087.819381
20.0,1669,20096.189094
21.0,1585,20104.112223
20.0,1638,20112.388644
21.0,1602,20120.377968
21.0,1591,20128.362451
21.0,1585,20136.261226
20.0,1646,20144.46898
18.0,1793,20153.511647
21.0,1634,20161.786091
20.0,1719,20170.421474
20.0,1644,20178.513124
21.0,1595,20186.479739
21.0,1584,20194.360305
21.0,1586,20202.265808
20.0,1645,20210.503331
19.0,1732,20219.190887
21.0,1591,20314.393804
20.0,1664,20322.759727
20.0,1648,20331.05153
21.0,1592,20339.222083
21.0,1591,20347.43283
20.0,1612,20355.669935
20.0,1652,20364.03648
19.0,1713,20372.617403
20.0,1629,20380.84637
19.0,1743,20389.587769
19.0,1790,20398.657003
21.0,1592,20406.808852
19.0,1758,20415.684044
18.0,1792,20424.658313
18.0,1795,20433.614729
20.0,1658,20441.908881
21.0,1587,20449.778925
21.0,1598,20457.817113
21.0,1600,20465.850517
21.0,1593,20473.930242
19.0,1725,20482.515913
21.0,1586,20490.424318
21.0,1585,20498.391356
21.0,1624,20506.490546
19.0,1778,20515.418318
17.0,1884,20524.915852
21.0,1589,20532.906434
20.0,1645,20541.085268
20.0,1707,20549.585044
21.0,1585,20557.481585
17.0,1764,20566.37929
15.0,1945,20576.047707
21.0,1597,20584.042708
17.0,1878,20593.457321
21.0,1606,20601.509153
20.0,1659,20609.70558
20.0,1657,20617.978716
21.0,1582,20626.167795
21.0,1602,20634.485857
21.0,1592,20642.504436
20.0,1636,20650.800133
20.0,1639,20658.989042
21.0,1582,20666.845356
19.0,1850,20676.122602
21.0,1587,20684.028674
20.0,1639,20692.255002
20.0,1643,20700.494763
21.0,1597,20708.665607
20.0,1642,20716.959684
21.0,1622,20725.034644
19.0,1715,20733.584155
20.0,1675,20741.959841
21.0,1604,20749.940009
19.0,1712,20758.331086
19.0,1713,20766.800826
20.0,1663,20775.138258
19.0,1726,20783.763962
21.0,1595,20791.817143
20.0,1646,20799.94338
21.0,1593,20807.826458
21.0,1587,20815.745933
19.0,1757,20824.540895
21.0,1587,20832.473556
21.0,1595,20840.586287
21.0,1587,20848.49395
21.0,1582,20856.33936
21.0,1588,20864.220428
20.0,1644,20872.288198
19.0,1691,20880.631909
21.0,1601,20888.575317
21.0,1596,20896.587666
19.0,1697,20905.04947
21.0,1596,20913.111394
20.0,1620,20921.276974
21.0,1606,20929.333262
20.0,1655,20937.517539
20.0,1661,20945.801524
21.0,1587,20953.819815
19.0,1702,20962.269011
19.0,1820,20971.385589
19.0,1707,20979.99627
21.0,1595,20987.896366
19.0,1714,20996.507421
20.0,1661,21004.873213
20.0,1664,21013.11269
20.0,1662,21021.541772
20.0,1654,21029.893897
21.0,1588,21037.92916
19.0,1701,21046.407387
21.0,1583,21054.293029
21.0,1601,21062.286282
21.0,1587,21070.269789
21.0,1596,21078.332346
20.0,1755,21087.231493
20.0,1647,21095.587781
20.0,1674,21104.13713
18.0,1790,21113.067499
20.0,1623,21121.16853
20.0,1624,21129.239075
21.0,1589,21137.123648
19.0,1860,21146.396591
19.0,1756,21155.260298
21.0,1586,21163.303476
21.0,1593,21171.341463
19.0,1694,21179.7869
18.0,1796,21188.705748
20.0,1633,21197.264169
18.0,1891,21206.97455
18.0,1766,21215.906147
20.0,1621,21224.213041
21.0,1603,21232.203097
20.0,1664,21240.545055
19.0,1681,21248.875357
20.0,1643,21257.183784
12.0,2060,21267.544085
18.0,1758,21276.387831
20.0,1653,21284.586124
21.0,1584,21292.453898
16.0,1892,21301.879725
20.0,1657,21310.154155
20.0,1674,21318.532246
20.0,1665,21326.989564
19.0,1721,21335.605475
20.0,1694,21344.098773
18.0,1864,21353.358386
18.0,1806,21362.369307
20.0,1661,21370.687995
21.0,1614,21378.848895
21.0,1602,21387.085618
19.0,1756,21396.153775
15.0,2201,21407.25991
19.0,1727,21415.881688
21.0,1593,21423.873694
21.0,1588,21431.83904
18.0,1740,21440.598156
15.0,1928,21450.188701
20.0,1682,21458.628527
20.0,1621,21466.702141
19.0,1679,21475.079949
14.0,1943,21484.788905
19.0,1697,21493.689538
18.0,1886,21503.266356
15.0,1992,21513.578222
21.0,1604,21522.03548
20.0,1620,21530.430093
21.0,1595,21538.555941
20.0,1624,21546.619692
20.0,1646,21554.953767
20.0,1636,21563.205782
20.0,1655,21651.84528
21.0,1598,21659.859379
21.0,1597,21667.850462
19.0,1826,21677.111361
20.0,1682,21685.481516
21.0,1593,21693.500601
18.0,1876,21703.057008
20.0,1757,21712.142871
18.0,1809,21721.281215
16.0,1885,21730.690779
21.0,1599,21739.032734
21.0,1618,21747.206744
19.0,1707,21755.666091
20.0,1632,21763.722231
20.0,1680,21772.039481
20.0,1649,21780.396549
21.0,1591,21788.434979
19.0,1718,21797.265078
20.0,1639,21805.73371
21.0,1592,21813.967489
20.0,1654,21822.505467
21.0,1597,21830.473487
20.0,1646,21838.759483
21.0,1591,21846.783197
21.0,1671,21855.224258
20.0,1730,21863.870973
21.0,1589,21871.824042
20.0,1715,21880.338042
20.0,1632,21888.436922
19.0,1732,21897.231012
21.0,1610,21905.460405
18.0,1753,21914.290669
18.0,1799,21923.296293
20.0,1657,21931.567677
21.0,1601,21939.569759
20.0,1667,21947.937807
20.0,1635,21956.200398
20.0,1654,21964.461235
21.0,1591,21972.319077
19.0,1735,21981.061867
19.0,1760,21989.882683
21.0,1604,21997.99
19.0,1716,22006.579993
21.0,1583,22014.502055
19.0,1701,22023.083554
20.0,1689,22031.634781
20.0,1654,22039.865163
21.0,1595,22047.819923
21.0,1595,22055.716002
20.0,1644,22063.885598
20.0,1632,22072.070197
19.0,1844,22081.348427
19.0,1690,22089.877871
18.0,1837,22099.035797
20.0,1659,22107.338715
19.0,1763,22116.134553
20.0,1679,22124.532044
20.0,1695,22133.093169
20.0,1652,22141.421988
19.0,1815,22150.565499
20.0,1669,22158.889649
21.0,1606,22166.95184
19.0,1746,22175.624774
19.0,1732,22184.241738
19.0,1761,22193.020699
20.0,1649,22201.334615
20.0,1659,22209.69018
19.0,1767,22218.52933
21.0,1598,22226.511266
21.0,1584,22234.394648
20.0,1666,22242.611106
19.0,1763,22251.485141
21.0,1597,22259.580353
19.0,1760,22268.332456
21.0,1594,22276.284466
18.0,1811,22285.318162
20.0,1647,22293.527114
21.0,1595,22301.584004
20.0,1664,22309.941085
20.0,1695,22318.553079
19.0,1683,22326.883316
19.0,1738,22335.478519
20.0,1630,22343.574367
15.0,1857,22352.695134
21.0,1595,22360.614106
21.0,1588,22368.505739
21.0,1586,22376.39929
21.0,1590,22384.6328
21.0,1593,22392.96031
21.0,1593,22400.915742
20.0,1650,22409.009429
21.0,1585,22416.899881
20.0,1681,22425.355505
18.0,1805,22434.432693
21.0,1600,22442.538854
21.0,1591,22450.453288
20.0,1642,22458.655115
19.0,1749,22467.349134
20.0,1624,22475.475
21.0,1592,22483.452343
20.0,1681,22491.939191
20.0,1812,22501.240773
20.0,1623,22509.305638
20.0,1647,22517.587533
21.0,1600,22525.435814
20.0,1713,22533.932574
21.0,1601,22541.995284
20.0,1650,22550.214616
20.0,1698,22558.814793
14.0,1918,22568.448966
21.0,1606,22576.58813
20.0,1662,22584.775851
20.0,1648,22592.964737
21.0,1604,22600.929984
17.0,1840,22610.127489
21.0,1584,22618.140315
21.0,1598,22626.268052
21.0,1607,22634.336712
21.0,1599,22642.370208
21.0,1600,22650.357383
21.0,1595,22658.26196
19.0,1736,22666.957953
20.0,1698,22675.458176
21.0,1586,22683.516509
20.0,1642,22691.74433
21.0,1617,22699.825529
21.0,1583,22707.75087
21.0,1590,22715.661245
20.0,1630,22723.797159
20.0,1655,22732.36852
19.0,1712,22741.243158
20.0,1647,22749.605217
21.0,1601,22757.945967
21.0,1596,22766.241868
21.0,1593,22774.502539
21.0,1597,22782.733282
21.0,1590,22790.590863
21.0,1585,22798.518197
21.0,1584,22806.46692
21.0,1591,22814.551207
20.0,1644,22822.678766
20.0,1642,22830.777225
20.0,1685,22839.134845
21.0,1594,22847.045051
21.0,1602,22855.130955
19.0,1757,22863.884013
20.0,1680,22872.36899
19.0,1686,22880.807434
21.0,1584,22888.657209
20.0,1676,22897.034241
20.0,1650,22991.232271
20.0,1639,22999.639601
20.0,1637,23007.867939
21.0,1602,23015.974603
21.0,1587,23023.972371
20.0,1690,23032.505563
21.0,1592,23040.747307
21.0,1589,23048.728446
21.0,1629,23056.962544
20.0,1655,23065.198993
18.0,1852,23074.391203
21.0,1606,23082.370688
21.0,1596,23090.355934
21.0,1610,23098.35636
21.0,1600,23106.302333
21.0,1584,23114.362758
21.0,1582,23122.252906
21.0,1590,23130.266711
21.0,1612,23138.26711
21.0,1584,23146.115135
20.0,1656,23154.320874
19.0,1758,23163.078424
20.0,1723,23171.71992
20.0,1655,23180.186255
20.0,1681,23188.574202
18.0,1984,23198.372264
18.0,1864,23207.674539
20.0,1636,23215.839819
20.0,1673,23224.40204
15.0,2235,23235.79838
19.0,1758,23244.686449
21.0,1595,23252.699253
20.0,1656,23261.053911
19.0,1814,23270.132641
21.0,1600,23278.070679
21.0,1592,23286.05188
21.0,1587,23294.011342
21.0,1590,23301.923398
21.0,1592,23310.000931
20.0,1642,23318.283312
20.0,1660,23326.680832
20.0,1700,23335.238766
21.0,1594,23343.191191
20.0,1631,23351.439856
21.0,1588,23359.369009
21.0,1598,23367.3622
21.0,1603,23375.451304
21.0,1631,23383.71218
19.0,1701,23392.124779
20.0,1668,23400.427865
21.0,1599,23408.387291
21.0,1622,23416.596388
21.0,1601,23424.629467
21.0,1595,23432.741708
20.0,1641,23440.938561
20.0,1675,23449.350485
20.0,1631,23457.446849
18.0,1964,23467.171
21.0,1592,23475.202182
20.0,1612,23483.280567
19.0,1722,23491.998346
20.0,1644,23500.364369
21.0,1600,23508.378244
19.0,1754,23517.127002
21.0,1631,23525.213007
20.0,1682,23533.65685
20.0,1626,23541.823153
20.0,1633,23550.084523
19.0,1685,23558.474068
19.0,1705,23566.869485
19.0,1706,23575.341589
19.0,1758,23584.233982
20.0,1653,23592.636115
17.0,1867,23602.075323
21.0,1584,23610.079329
20.0,1635,23618.207364
19.0,1705,23626.746912
20.0,2172,23637.563388
20.0,1615,23645.633339
20.0,1647,23653.778455
19.0,1696,23662.408324
18.0,1778,23671.411311
20.0,1651,23679.676421
20.0,1640,23687.850423
16.0,2367,23699.694302
20.0,1665,23707.974003
20.0,1666,23716.360847
21.0,1584,23724.354424
17.0,1974,23734.331213
19.0,1679,23742.661162
19.0,1739,23751.311481
18.0,1763,23760.078005
19.0,1732,23768.72155
19.0,1724,23777.390038
17.0,1765,23786.355729
21.0,1589,23794.362782
21.0,1585,23802.254131
19.0,1712,23810.790603
11.0,2005,23820.830071
20.0,1650,23829.086331
21.0,1602,23837.050842
20.0,1650,23845.279079
19.0,1747,23854.027063
15.0,1823,23863.214004
16.0,1975,23873.260237
21.0,1589,23881.200911
15.0,1852,23890.632107
21.0,1591,23898.562743
17.0,1929,23908.1812
20.0,1676,23916.462538
21.0,1599,23924.511371
18.0,1780,23933.390584
20.0,1649,23941.724188
19.0,1768,23950.706549
21.0,1601,23958.723441
19.0,1703,23967.222703
21.0,1585,23975.132959
19.0,1702,23983.626503
20.0,1660,23991.921001
20.0,1673,24000.229938
19.0,1736,24008.866374
21.0,1597,24016.868584
20.0,1662,24025.232
21.0,1600,24033.304739
21.0,1593,24041.250306
21.0,1595,24049.171185
20.0,1644,24057.389682
21.0,1592,24065.359078
19.0,1695,24074.033523
20.0,1654,24082.390928
21.0,1598,24090.425037
18.0,1747,24099.139585
19.0,1729,24107.792605
17.0,1794,24116.733532
21.0,1590,24124.743396
19.0,1692,24133.266385
21.0,1608,24141.345681
20.0,1706,24149.752468
18.0,1890,24159.121296
21.0,1587,24167.205733
21.0,1583,24175.362372
15.0,2012,24185.39751
19.0,1776,24194.340893
21.0,1588,24202.325224
20.0,1653,24210.62655
19.0,1718,24219.318019
21.0,1584,24227.222995
21.0,1586,24235.131841
20.0,1696,24243.532236
20.0,1683,24333.450937
20.0,1647,24341.687562
21.0,1591,24349.656459
20.0,1738,24358.293316
21.0,1602,24366.261626
21.0,1608,24374.240741
21.0,1598,24382.175316
19.0,1685,24390.694206
19.0,1731,24399.420784
21.0,1587,24407.304739
19.0,1695,24415.669282
20.0,1693,24424.015289
21.0,1593,24431.948578
21.0,1602,24439.992254
21.0,1595,24447.987047
21.0,1594,24456.060637
19.0,1697,24464.500844
20.0,1619,24472.58158
21.0,1606,24480.561952
17.0,1785,24489.408344
21.0,1585,24497.295578
20.0,1645,24505.560206
21.0,1588,24513.606636
21.0,1587,24521.678637
21.0,1591,24529.678327
20.0,1661,24537.972659
21.0,1587,24545.891981
20.0,1619,24554.014023
21.0,1598,24561.925289
21.0,1586,24569.88721
19.0,1791,24578.958058
20.0,1704,24587.54405
18.0,1839,24596.699517
20.0,1654,24604.948349
17.0,1811,24613.980374
19.0,1710,24622.511108
19.0,1720,24631.276282
20.0,1651,24639.558149
19.0,1791,24648.45
21.0,1596,24656.422037
21.0,1590,24664.388363
21.0,1588,24672.33677
20.0,1708,24680.953013
21.0,1597,24689.068439
14.0,2020,24699.06471
20.0,1664,24707.383456
20.0,1661,24715.656556
19.0,1701,24724.066066
19.0,1683,24732.468443
18.0,1755,24741.332807
19.0,1694,24749.819522
20.0,1649,24758.181798
19.0,1692,24766.591453
21.0,1617,24774.659337
21.0,1602,24782.65112
21.0,1594,24790.667051
21.0,1602,24798.701316
19.0,1721,24807.243362
18.0,1773,24816.166164
20.0,1714,24824.860933
20.0,1709,24833.36244
21.0,1593,24841.334388
21.0,1600,24849.233047
20.0,1665,24857.505086
20.0,1669,24865.95406
21.0,1598,24874.218179
14.0,2047,24884.644012
21.0,1589,24892.656873
20.0,1661,24900.915313
21.0,1596,24908.764873
21.0,1588,24916.752175
21.0,1603,24924.727788
19.0,1711,24933.227607
15.0,1877,24942.583078
20.0,1651,24950.943804
21.0,1586,24958.964423
21.0,1606,24966.941759
21.0,1582,24974.893358
18.0,1865,24984.200741
21.0,1600,24992.195205
21.0,1590,25000.214033
18.0,1858,25009.632113
20.0,1654,25017.991719
21.0,1586,25025.886643
21.0,1595,25033.932067
19.0,1782,25042.79056
21.0,1595,25050.738158
21.0,1655,25058.991808
18.0,1800,25067.994689
17.0,1951,25077.801404
20.0,1674,25086.210205
16.0,1947,25095.950864
21.0,1622,25104.1033
19.0,1701,25112.637769
20.0,1611,25120.736123
19.0,1674,25129.156692
21.0,1589,25137.456886
16.0,2047,25147.680048
21.0,1591,25155.717427
20.0,1669,25164.040073
20.0,1696,25172.498852
21.0,1590,25180.443644
20.0,1616,25188.602914
20.0,1679,25197.075614
20.0,1676,25205.647305
21.0,1624,25214.023344
21.0,1584,25222.097354
20.0,1642,25230.240694
21.0,1582,25238.112606
20.0,1650,25246.451353
19.0,1772,25255.395188
14.0,2084,25265.769696
18.0,1733,25274.500845
20.0,1691,25282.978398
20.0,1656,25291.183419
21.0,1586,25299.120329
19.0,1752,25307.953181
21.0,1600,25316.086774
21.0,1599,25324.023164
21.0,1598,25331.948597
19.0,1776,25340.837875
21.0,1584,25348.694724
20.0,1647,25356.876091
20.0,1647,25365.226418
21.0,1589,25373.175572
20.0,1654,25381.428623
20.0,1674,25389.843783
21.0,1581,25397.759428
20.0,1708,25406.273974
21.0,1597,25414.330616
16.0,1936,25423.957515
21.0,1592,25431.836045
21.0,1597,25439.783193
20.0,1647,25448.156706
21.0,1586,25456.147138
17.0,1925,25465.856649
21.0,1593,25473.841588
20.0,1701,25482.263975
21.0,1592,25490.236262
21.0,1586,25498.15339
21.0,1588,25506.136672
20.0,1650,25514.510442
19.0,1725,25523.205256
20.0,1724,25531.682066
21.0,1584,25539.590817
20.0,1670,25547.951424
21.0,1582,25555.827344
19.0,1737,25564.594238
16.0,1878,25574.18689
19.0,1705,25663.082908
20.0,1664,25671.356245
20.0,1694,25679.803493
20.0,1658,25688.093199
21.0,1594,25696.418638
20.0,1655,25705.037088
20.0,1668,25713.411156
21.0,1585,25721.259382
21.0,1587,25729.166963
18.0,1813,25738.169033
20.0,1643,25746.389388
19.0,1731,25755.1065
20.0,1681,25763.678716
21.0,1597,25771.700677
17.0,1923,25781.256255
21.0,1587,25789.176415
21.0,1606,25797.159204
20.0,1642,25805.355329
19.0,1723,25814.011685
21.0,1585,25821.96492
21.0,1605,25830.076905
21.0,1606,25838.033478
21.0,1587,25845.975206
19.0,1753,25854.704061
21.0,1593,25862.844778
21.0,1585,25870.915015
21.0,1590,25878.894635
20.0,1654,25887.148248
21.0,1592,25895.107114
20.0,1671,25903.475348
19.0,1753,25912.203346
21.0,1599,25920.213911
19.0,1730,25928.946281
21.0,1597,25936.952284
18.0,1888,25946.352647
21.0,1585,25954.218526
19.0,1728,25962.788007
21.0,1587,25970.697882
21.0,1591,25978.54373
21.0,1592,25986.483816
20.0,1626,25994.693296
20.0,1654,26002.987037
21.0,1608,26011.024058
21.0,1596,26018.929614
14.0,2096,26029.348598
21.0,1607,26037.434173
21.0,1598,26045.566268
21.0,1602,26053.588971
21.0,1595,26061.543944
20.0,1625,26069.598243
20.0,1695,26077.979668
21.0,1582,26085.849587
21.0,1594,26093.846253
21.0,1587,26101.85299
21.0,1586,26109.842219
19.0,1774,26118.744276
20.0,1646,26126.906317
21.0,1594,26134.860448
20.0,1654,26143.081587
21.0,1589,26150.993888
20.0,1654,26159.271807
21.0,1591,26167.127393
20.0,1653,26175.401367
19.0,1750,26184.054065
21.0,1589,26191.917913
20.0,1647,26200.154501
21.0,1590,26208.127161
20.0,1671,26216.533234
21.0,1607,26224.593962
18.0,1827,26233.678968
20.0,1655,26241.912189
21.0,1593,26249.867473
19.0,1698,26258.333621
21.0,1602,26266.286531
20.0,1662,26274.693108
18.0,1849,26283.900034
20.0,1644,26292.189821
21.0,1600,26300.198021
20.0,1643,26308.365631
21.0,1591,26316.273955
21.0,1589,26324.217512
21.0,1608,26332.234941
20.0,1662,26340.58263
21.0,1602,26348.679896
20.0,1654,26357.029936
20.0,1658,26365.276819
20.0,1651,26373.580595
21.0,1600,26381.52139
18.0,1733,26390.121017
21.0,1590,26398.094734
20.0,1680,26406.639062
20.0,1654,26414.947051
21.0,1606,26423.023621
20.0,1642,26431.190003
21.0,1605,26439.194529
21.0,1606,26447.294592
20.0,1640,26455.549714
18.0,1789,26464.544673
20.0,1691,26473.021422
21.0,1601,26480.972004
20.0,1650,26489.279076
21.0,1604,26497.295183
21.0,1587,26505.217474
21.0,1582,26513.122334
21.0,1612,26521.289534
19.0,1783,26530.279129
20.0,1655,26538.522458
20.0,1637,26546.665018
19.0,1711,26555.222151
20.0,1634,26563.4051
19.0,1827,26572.518617
20.0,1641,26580.837724
20.0,1692,26589.33601
21.0,1592,26597.360697
21.0,1601,26605.389768
21.0,1588,26613.229024
20.0,1653,26621.460707
21.0,1603,26629.421188
20.0,1644,26637.644112
20.0,1704,26646.237277
21.0,1626,26654.419783
21.0,1582,26662.319351
19.0,1740,26671.034907
21.0,1604,26679.094028
21.0,1589,26687.025559
21.0,1606,26694.975276
19.0,1684,26703.270642
15.0,1914,26712.821104
20.0,1690,26721.325139
21.0,1605,26729.398417
18.0,1757,26738.17961
21.0,1600,26746.165866
20.0,1648,26754.370548
18.0,1834,26763.494109
19.0,1729,26772.241169
20.0,1657,26780.674299
20.0,1643,26788.895715
17.0,1919,26798.422859
17.0,1861,26807.644805
19.0,1794,26816.643072
19.0,1753,26825.47996
21.0,1591,26833.496933
19.0,1732,26842.214141
21.0,1647,26850.416708
20.0,1694,26858.858461
21.0,1583,26866.781269
19.0,1719,26875.322105
21.0,1590,26883.254417
21.0,1596,26891.184039
20.0,1639,26899.477623
21.0,1584,26907.416777
